route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,jp_trip_desc,jp_trip_desc_symbol,jp_office_id
sankobus_57_57171_1_20260314,sankobus_7214_721407_20260314,sankobus_721407_5172_20260314,本渡バスセンター,,,,,,,7214
sankobus_57_57171_1_20260314,sankobus_7214_721407_20260314,sankobus_721407_5173_20260314,本渡バスセンター,,,,,,,7214
sankobus_57_57171_1_20260314,sankobus_7214_721407_20260314,sankobus_721407_5175_20260314,本渡バスセンター,,,,,,,7214
sankobus_57_57171_1_20260314,sankobus_7214_721407_20260314,sankobus_721407_5176_20260314,本渡バスセンター,,,,,,,7214
sankobus_57_57171_1_20260314,sankobus_7214_721407_20260314,sankobus_721407_5177_20260314,本渡バスセンター,,,,,,,7214
sankobus_57_57171_1_20260314,sankobus_7214_721407_20260314,sankobus_721407_5178_20260314,本渡バスセンター,,,,,,,7214
sankobus_57_57171_1_20260314,sankobus_7214_721407_20260314,sankobus_721407_5179_20260314,本渡バスセンター,,,,,,,7214
sankobus_58_58130_1_20260314,sankobus_7214_721401_20260314,sankobus_721401_7323_20260314,山の浦,,,,,,,7214
sankobus_58_58130_1_20260314,sankobus_7214_721401_20260314,sankobus_721401_7324_20260314,山の浦,,,,,,,7214
sankobus_58_58130_1_20260314,sankobus_7214_721402_20260314,sankobus_721402_9719_20260314,山の浦,,,,,,,7214
sankobus_58_58130_1_20260314,sankobus_7214_721402_20260314,sankobus_721402_9720_20260314,山の浦,,,,,,,7214
sankobus_58_58130_1_20260314,sankobus_7214_721403_20260314,sankobus_721403_12116_20260314,山の浦,,,,,,,7214
sankobus_58_58130_1_20260314,sankobus_7214_721403_20260314,sankobus_721403_12117_20260314,山の浦,,,,,,,7214
sankobus_58_58130_1_20260314,sankobus_7214_721404_20260314,sankobus_721404_14501_20260314,山の浦,,,,,,,7214
sankobus_58_58130_1_20260314,sankobus_7214_721404_20260314,sankobus_721404_14502_20260314,山の浦,,,,,,,7214
sankobus_58_58130_1_20260314,sankobus_7214_721405_20260314,sankobus_721405_16897_20260314,山の浦,,,,,,,7214
sankobus_58_58130_1_20260314,sankobus_7214_721405_20260314,sankobus_721405_16898_20260314,山の浦,,,,,,,7214
sankobus_58_58130_1_20260314,sankobus_7214_721406_20260314,sankobus_721406_3397_20260314,山の浦,,,,,,,7214
sankobus_58_58130_1_20260314,sankobus_7214_721407_20260314,sankobus_721407_5181_20260314,山の浦,,,,,,,7214
sankobus_58_58131_1_20260314,sankobus_7214_721401_20260314,sankobus_721401_7325_20260314,本渡バスセンター,,,,,,,7214
sankobus_58_58131_1_20260314,sankobus_7214_721401_20260314,sankobus_721401_7326_20260314,本渡バスセンター,,,,,,,7214
sankobus_58_58131_1_20260314,sankobus_7214_721402_20260314,sankobus_721402_9721_20260314,本渡バスセンター,,,,,,,7214
sankobus_58_58131_1_20260314,sankobus_7214_721402_20260314,sankobus_721402_9722_20260314,本渡バスセンター,,,,,,,7214
sankobus_58_58131_1_20260314,sankobus_7214_721403_20260314,sankobus_721403_12118_20260314,本渡バスセンター,,,,,,,7214
sankobus_58_58131_1_20260314,sankobus_7214_721403_20260314,sankobus_721403_12119_20260314,本渡バスセンター,,,,,,,7214
sankobus_58_58131_1_20260314,sankobus_7214_721404_20260314,sankobus_721404_14503_20260314,本渡バスセンター,,,,,,,7214
sankobus_58_58131_1_20260314,sankobus_7214_721404_20260314,sankobus_721404_14504_20260314,本渡バスセンター,,,,,,,7214
sankobus_58_58131_1_20260314,sankobus_7214_721405_20260314,sankobus_721405_16899_20260314,本渡バスセンター,,,,,,,7214
sankobus_58_58131_1_20260314,sankobus_7214_721405_20260314,sankobus_721405_16900_20260314,本渡バスセンター,,,,,,,7214
sankobus_58_58131_1_20260314,sankobus_7214_721406_20260314,sankobus_721406_3398_20260314,本渡バスセンター,,,,,,,7214
sankobus_58_58131_1_20260314,sankobus_7214_721407_20260314,sankobus_721407_5182_20260314,本渡バスセンター,,,,,,,7214
sankobus_58_58140_1_20260314,sankobus_7214_721401_20260314,sankobus_721401_7327_20260314,牛深市民病院,,,,,,,7214
sankobus_58_58140_1_20260314,sankobus_7214_721401_20260314,sankobus_721401_7328_20260314,牛深市民病院,,,,,,,7214
sankobus_58_58140_1_20260314,sankobus_7214_721401_20260314,sankobus_721401_7329_20260314,牛深市民病院,,,,,,,7214
sankobus_58_58140_1_20260314,sankobus_7214_721401_20260314,sankobus_721401_7330_20260314,牛深市民病院,,,,,,,7214
sankobus_58_58140_1_20260314,sankobus_7214_721402_20260314,sankobus_721402_9723_20260314,牛深市民病院,,,,,,,7214
sankobus_58_58140_1_20260314,sankobus_7214_721402_20260314,sankobus_721402_9724_20260314,牛深市民病院,,,,,,,7214
sankobus_58_58140_1_20260314,sankobus_7214_721402_20260314,sankobus_721402_9725_20260314,牛深市民病院,,,,,,,7214
sankobus_58_58140_1_20260314,sankobus_7214_721402_20260314,sankobus_721402_9726_20260314,牛深市民病院,,,,,,,7214
sankobus_58_58140_1_20260314,sankobus_7214_721403_20260314,sankobus_721403_12120_20260314,牛深市民病院,,,,,,,7214
sankobus_58_58140_1_20260314,sankobus_7214_721403_20260314,sankobus_721403_12121_20260314,牛深市民病院,,,,,,,7214
sankobus_58_58140_1_20260314,sankobus_7214_721403_20260314,sankobus_721403_12122_20260314,牛深市民病院,,,,,,,7214
sankobus_58_58140_1_20260314,sankobus_7214_721403_20260314,sankobus_721403_12123_20260314,牛深市民病院,,,,,,,7214
sankobus_58_58140_1_20260314,sankobus_7214_721404_20260314,sankobus_721404_14505_20260314,牛深市民病院,,,,,,,7214
sankobus_58_58140_1_20260314,sankobus_7214_721404_20260314,sankobus_721404_14506_20260314,牛深市民病院,,,,,,,7214
sankobus_58_58140_1_20260314,sankobus_7214_721404_20260314,sankobus_721404_14507_20260314,牛深市民病院,,,,,,,7214
sankobus_58_58140_1_20260314,sankobus_7214_721404_20260314,sankobus_721404_14508_20260314,牛深市民病院,,,,,,,7214
sankobus_58_58140_1_20260314,sankobus_7214_721405_20260314,sankobus_721405_16901_20260314,牛深市民病院,,,,,,,7214
sankobus_58_58140_1_20260314,sankobus_7214_721405_20260314,sankobus_721405_16902_20260314,牛深市民病院,,,,,,,7214
sankobus_58_58140_1_20260314,sankobus_7214_721405_20260314,sankobus_721405_16903_20260314,牛深市民病院,,,,,,,7214
sankobus_58_58140_1_20260314,sankobus_7214_721405_20260314,sankobus_721405_16904_20260314,牛深市民病院,,,,,,,7214
sankobus_58_58140_1_20260314,sankobus_7214_721406_20260314,sankobus_721406_3399_20260314,牛深市民病院,,,,,,,7214
sankobus_58_58140_1_20260314,sankobus_7214_721406_20260314,sankobus_721406_3400_20260314,牛深市民病院,,,,,,,7214
sankobus_58_58140_1_20260314,sankobus_7214_721406_20260314,sankobus_721406_3401_20260314,牛深市民病院,,,,,,,7214
sankobus_58_58140_1_20260314,sankobus_7214_721407_20260314,sankobus_721407_5183_20260314,牛深市民病院,,,,,,,7214
sankobus_58_58140_1_20260314,sankobus_7214_721407_20260314,sankobus_721407_5184_20260314,牛深市民病院,,,,,,,7214
sankobus_58_58140_1_20260314,sankobus_7214_721407_20260314,sankobus_721407_5185_20260314,牛深市民病院,,,,,,,7214
sankobus_58_58141_1_20260314,sankobus_7214_721401_20260314,sankobus_721401_7331_20260314,下平（天草）,,,,,,,7214
sankobus_58_58141_1_20260314,sankobus_7214_721401_20260314,sankobus_721401_7332_20260314,下平（天草）,,,,,,,7214
sankobus_58_58141_1_20260314,sankobus_7214_721401_20260314,sankobus_721401_7333_20260314,下平（天草）,,,,,,,7214
sankobus_58_58141_1_20260314,sankobus_7214_721401_20260314,sankobus_721401_7334_20260314,下平（天草）,,,,,,,7214
sankobus_58_58141_1_20260314,sankobus_7214_721402_20260314,sankobus_721402_9727_20260314,下平（天草）,,,,,,,7214
sankobus_58_58141_1_20260314,sankobus_7214_721402_20260314,sankobus_721402_9728_20260314,下平（天草）,,,,,,,7214
sankobus_58_58141_1_20260314,sankobus_7214_721402_20260314,sankobus_721402_9729_20260314,下平（天草）,,,,,,,7214
sankobus_58_58141_1_20260314,sankobus_7214_721402_20260314,sankobus_721402_9730_20260314,下平（天草）,,,,,,,7214
sankobus_58_58141_1_20260314,sankobus_7214_721403_20260314,sankobus_721403_12124_20260314,下平（天草）,,,,,,,7214
sankobus_58_58141_1_20260314,sankobus_7214_721403_20260314,sankobus_721403_12125_20260314,下平（天草）,,,,,,,7214
sankobus_58_58141_1_20260314,sankobus_7214_721403_20260314,sankobus_721403_12126_20260314,下平（天草）,,,,,,,7214
sankobus_58_58141_1_20260314,sankobus_7214_721403_20260314,sankobus_721403_12127_20260314,下平（天草）,,,,,,,7214
sankobus_58_58141_1_20260314,sankobus_7214_721404_20260314,sankobus_721404_14509_20260314,下平（天草）,,,,,,,7214
sankobus_58_58141_1_20260314,sankobus_7214_721404_20260314,sankobus_721404_14510_20260314,下平（天草）,,,,,,,7214
sankobus_58_58141_1_20260314,sankobus_7214_721404_20260314,sankobus_721404_14511_20260314,下平（天草）,,,,,,,7214
sankobus_58_58141_1_20260314,sankobus_7214_721404_20260314,sankobus_721404_14512_20260314,下平（天草）,,,,,,,7214
sankobus_58_58141_1_20260314,sankobus_7214_721405_20260314,sankobus_721405_16905_20260314,下平（天草）,,,,,,,7214
sankobus_58_58141_1_20260314,sankobus_7214_721405_20260314,sankobus_721405_16906_20260314,下平（天草）,,,,,,,7214
sankobus_58_58141_1_20260314,sankobus_7214_721405_20260314,sankobus_721405_16907_20260314,下平（天草）,,,,,,,7214
sankobus_58_58141_1_20260314,sankobus_7214_721405_20260314,sankobus_721405_16908_20260314,下平（天草）,,,,,,,7214
sankobus_58_58141_1_20260314,sankobus_7214_721406_20260314,sankobus_721406_3402_20260314,下平（天草）,,,,,,,7214
sankobus_58_58141_1_20260314,sankobus_7214_721406_20260314,sankobus_721406_3403_20260314,下平（天草）,,,,,,,7214
sankobus_58_58141_1_20260314,sankobus_7214_721406_20260314,sankobus_721406_3404_20260314,下平（天草）,,,,,,,7214
sankobus_58_58141_1_20260314,sankobus_7214_721407_20260314,sankobus_721407_5186_20260314,下平（天草）,,,,,,,7214
sankobus_58_58141_1_20260314,sankobus_7214_721407_20260314,sankobus_721407_5187_20260314,下平（天草）,,,,,,,7214
sankobus_58_58141_1_20260314,sankobus_7214_721407_20260314,sankobus_721407_5188_20260314,下平（天草）,,,,,,,7214
sankobus_59_59140_1_20260314,sankobus_7210_721001_20260314,sankobus_721001_7335_20260314,河浦車庫,,,,,,,7210
sankobus_59_59140_1_20260314,sankobus_7210_721001_20260314,sankobus_721001_7336_20260314,河浦車庫,,,,,,,7210
sankobus_59_59140_1_20260314,sankobus_7210_721001_20260314,sankobus_721001_7337_20260314,河浦車庫,,,,,,,7210
sankobus_59_59140_1_20260314,sankobus_7210_721001_20260314,sankobus_721001_7338_20260314,河浦車庫,,,,,,,7210
sankobus_59_59140_1_20260314,sankobus_7210_721001_20260314,sankobus_721001_7339_20260314,河浦車庫,,,,,,,7210
sankobus_59_59140_1_20260314,sankobus_7210_721001_20260314,sankobus_721001_7340_20260314,河浦車庫,,,,,,,7210
sankobus_59_59140_1_20260314,sankobus_7210_721002_20260314,sankobus_721002_9731_20260314,河浦車庫,,,,,,,7210
sankobus_59_59140_1_20260314,sankobus_7210_721002_20260314,sankobus_721002_9732_20260314,河浦車庫,,,,,,,7210
sankobus_59_59140_1_20260314,sankobus_7210_721002_20260314,sankobus_721002_9733_20260314,河浦車庫,,,,,,,7210
sankobus_59_59140_1_20260314,sankobus_7210_721002_20260314,sankobus_721002_9734_20260314,河浦車庫,,,,,,,7210
sankobus_59_59140_1_20260314,sankobus_7210_721002_20260314,sankobus_721002_9735_20260314,河浦車庫,,,,,,,7210
sankobus_59_59140_1_20260314,sankobus_7210_721002_20260314,sankobus_721002_9736_20260314,河浦車庫,,,,,,,7210
sankobus_59_59140_1_20260314,sankobus_7210_721003_20260314,sankobus_721003_12128_20260314,河浦車庫,,,,,,,7210
sankobus_59_59140_1_20260314,sankobus_7210_721003_20260314,sankobus_721003_12129_20260314,河浦車庫,,,,,,,7210
sankobus_59_59140_1_20260314,sankobus_7210_721003_20260314,sankobus_721003_12130_20260314,河浦車庫,,,,,,,7210
sankobus_59_59140_1_20260314,sankobus_7210_721003_20260314,sankobus_721003_12131_20260314,河浦車庫,,,,,,,7210
sankobus_59_59140_1_20260314,sankobus_7210_721003_20260314,sankobus_721003_12132_20260314,河浦車庫,,,,,,,7210
sankobus_59_59140_1_20260314,sankobus_7210_721003_20260314,sankobus_721003_12133_20260314,河浦車庫,,,,,,,7210
sankobus_59_59140_1_20260314,sankobus_7210_721004_20260314,sankobus_721004_14513_20260314,河浦車庫,,,,,,,7210
sankobus_59_59140_1_20260314,sankobus_7210_721004_20260314,sankobus_721004_14514_20260314,河浦車庫,,,,,,,7210
sankobus_59_59140_1_20260314,sankobus_7210_721004_20260314,sankobus_721004_14515_20260314,河浦車庫,,,,,,,7210
sankobus_59_59140_1_20260314,sankobus_7210_721004_20260314,sankobus_721004_14516_20260314,河浦車庫,,,,,,,7210
sankobus_59_59140_1_20260314,sankobus_7210_721004_20260314,sankobus_721004_14517_20260314,河浦車庫,,,,,,,7210
sankobus_59_59140_1_20260314,sankobus_7210_721004_20260314,sankobus_721004_14518_20260314,河浦車庫,,,,,,,7210
sankobus_59_59140_1_20260314,sankobus_7210_721005_20260314,sankobus_721005_16909_20260314,河浦車庫,,,,,,,7210
sankobus_59_59140_1_20260314,sankobus_7210_721005_20260314,sankobus_721005_16910_20260314,河浦車庫,,,,,,,7210
sankobus_59_59140_1_20260314,sankobus_7210_721005_20260314,sankobus_721005_16911_20260314,河浦車庫,,,,,,,7210
sankobus_59_59140_1_20260314,sankobus_7210_721005_20260314,sankobus_721005_16912_20260314,河浦車庫,,,,,,,7210
sankobus_59_59140_1_20260314,sankobus_7210_721005_20260314,sankobus_721005_16913_20260314,河浦車庫,,,,,,,7210
sankobus_59_59140_1_20260314,sankobus_7210_721005_20260314,sankobus_721005_16914_20260314,河浦車庫,,,,,,,7210
sankobus_59_59140_1_20260314,sankobus_7210_721006_20260314,sankobus_721006_3405_20260314,河浦車庫,,,,,,,7210
sankobus_59_59140_1_20260314,sankobus_7210_721006_20260314,sankobus_721006_3406_20260314,河浦車庫,,,,,,,7210
sankobus_59_59140_1_20260314,sankobus_7210_721006_20260314,sankobus_721006_3407_20260314,河浦車庫,,,,,,,7210
sankobus_59_59140_1_20260314,sankobus_7210_721006_20260314,sankobus_721006_3408_20260314,河浦車庫,,,,,,,7210
sankobus_59_59140_1_20260314,sankobus_7210_721007_20260314,sankobus_721007_5189_20260314,河浦車庫,,,,,,,7210
sankobus_59_59140_1_20260314,sankobus_7210_721007_20260314,sankobus_721007_5190_20260314,河浦車庫,,,,,,,7210
sankobus_59_59140_1_20260314,sankobus_7210_721007_20260314,sankobus_721007_5191_20260314,河浦車庫,,,,,,,7210
sankobus_59_59140_1_20260314,sankobus_7210_721007_20260314,sankobus_721007_5192_20260314,河浦車庫,,,,,,,7210
sankobus_59_59140_1_20260314,sankobus_7214_721406_20260314,sankobus_721406_3409_20260314,河浦車庫,,,,,,,7214
sankobus_59_59140_1_20260314,sankobus_7214_721407_20260314,sankobus_721407_5193_20260314,河浦車庫,,,,,,,7214
sankobus_59_59141_1_20260314,sankobus_7210_721001_20260314,sankobus_721001_7341_20260314,下田温泉,,,,,,,7210
sankobus_59_59141_1_20260314,sankobus_7210_721001_20260314,sankobus_721001_7342_20260314,下田温泉,,,,,,,7210
sankobus_59_59141_1_20260314,sankobus_7210_721001_20260314,sankobus_721001_7343_20260314,下田温泉,,,,,,,7210
sankobus_59_59141_1_20260314,sankobus_7210_721001_20260314,sankobus_721001_7344_20260314,下田温泉,,,,,,,7210
sankobus_59_59141_1_20260314,sankobus_7210_721001_20260314,sankobus_721001_7345_20260314,下田温泉,,,,,,,7210
sankobus_59_59141_1_20260314,sankobus_7210_721001_20260314,sankobus_721001_7346_20260314,下田温泉,,,,,,,7210
sankobus_59_59141_1_20260314,sankobus_7210_721002_20260314,sankobus_721002_9737_20260314,下田温泉,,,,,,,7210
sankobus_59_59141_1_20260314,sankobus_7210_721002_20260314,sankobus_721002_9738_20260314,下田温泉,,,,,,,7210
sankobus_59_59141_1_20260314,sankobus_7210_721002_20260314,sankobus_721002_9739_20260314,下田温泉,,,,,,,7210
sankobus_59_59141_1_20260314,sankobus_7210_721002_20260314,sankobus_721002_9740_20260314,下田温泉,,,,,,,7210
sankobus_59_59141_1_20260314,sankobus_7210_721002_20260314,sankobus_721002_9741_20260314,下田温泉,,,,,,,7210
sankobus_59_59141_1_20260314,sankobus_7210_721002_20260314,sankobus_721002_9742_20260314,下田温泉,,,,,,,7210
sankobus_59_59141_1_20260314,sankobus_7210_721003_20260314,sankobus_721003_12134_20260314,下田温泉,,,,,,,7210
sankobus_59_59141_1_20260314,sankobus_7210_721003_20260314,sankobus_721003_12135_20260314,下田温泉,,,,,,,7210
sankobus_59_59141_1_20260314,sankobus_7210_721003_20260314,sankobus_721003_12136_20260314,下田温泉,,,,,,,7210
sankobus_59_59141_1_20260314,sankobus_7210_721003_20260314,sankobus_721003_12137_20260314,下田温泉,,,,,,,7210
sankobus_59_59141_1_20260314,sankobus_7210_721003_20260314,sankobus_721003_12138_20260314,下田温泉,,,,,,,7210
sankobus_59_59141_1_20260314,sankobus_7210_721003_20260314,sankobus_721003_12139_20260314,下田温泉,,,,,,,7210
sankobus_59_59141_1_20260314,sankobus_7210_721004_20260314,sankobus_721004_14519_20260314,下田温泉,,,,,,,7210
sankobus_59_59141_1_20260314,sankobus_7210_721004_20260314,sankobus_721004_14520_20260314,下田温泉,,,,,,,7210
sankobus_59_59141_1_20260314,sankobus_7210_721004_20260314,sankobus_721004_14521_20260314,下田温泉,,,,,,,7210
sankobus_59_59141_1_20260314,sankobus_7210_721004_20260314,sankobus_721004_14522_20260314,下田温泉,,,,,,,7210
sankobus_59_59141_1_20260314,sankobus_7210_721004_20260314,sankobus_721004_14523_20260314,下田温泉,,,,,,,7210
sankobus_59_59141_1_20260314,sankobus_7210_721004_20260314,sankobus_721004_14524_20260314,下田温泉,,,,,,,7210
sankobus_59_59141_1_20260314,sankobus_7210_721005_20260314,sankobus_721005_16915_20260314,下田温泉,,,,,,,7210
sankobus_59_59141_1_20260314,sankobus_7210_721005_20260314,sankobus_721005_16916_20260314,下田温泉,,,,,,,7210
sankobus_59_59141_1_20260314,sankobus_7210_721005_20260314,sankobus_721005_16917_20260314,下田温泉,,,,,,,7210
sankobus_59_59141_1_20260314,sankobus_7210_721005_20260314,sankobus_721005_16918_20260314,下田温泉,,,,,,,7210
sankobus_59_59141_1_20260314,sankobus_7210_721005_20260314,sankobus_721005_16919_20260314,下田温泉,,,,,,,7210
sankobus_59_59141_1_20260314,sankobus_7210_721005_20260314,sankobus_721005_16920_20260314,下田温泉,,,,,,,7210
sankobus_59_59141_1_20260314,sankobus_7210_721006_20260314,sankobus_721006_3411_20260314,下田温泉,,,,,,,7210
sankobus_59_59141_1_20260314,sankobus_7210_721006_20260314,sankobus_721006_3412_20260314,下田温泉,,,,,,,7210
sankobus_59_59141_1_20260314,sankobus_7210_721006_20260314,sankobus_721006_3413_20260314,下田温泉,,,,,,,7210
sankobus_59_59141_1_20260314,sankobus_7210_721006_20260314,sankobus_721006_3414_20260314,下田温泉,,,,,,,7210
sankobus_59_59141_1_20260314,sankobus_7210_721007_20260314,sankobus_721007_5195_20260314,下田温泉,,,,,,,7210
sankobus_59_59141_1_20260314,sankobus_7210_721007_20260314,sankobus_721007_5196_20260314,下田温泉,,,,,,,7210
